Story,Pier,Output Case,Case Type,Step Type,Location,P,V2,V3,T,M2,M3
L06,B-MIDNORTH,W09,LinStatic,,Top,-1.47973198737139,8.46043506797243,0.0285570385208407,-0.0331413324095257,-0.0414056166058569,-13.0445925327022
L06,B-MIDNORTH,W09,LinStatic,,Bottom,-1.47973198737107,8.46043506797176,0.0285570385208408,-0.0331413324095264,0.044265498956662,12.3367126712121
L06,B-MIDNORTH,W10,LinStatic,,Top,-0.922948980200212,5.17662136776994,0.0252744264504541,-0.0345658246728744,-0.0446323811532783,-7.9858600820108
L06,B-MIDNORTH,W10,LinStatic,,Bottom,-0.92294898019998,5.17662136776999,0.0252744264504668,-0.0345658246728599,0.0311908981981054,7.5440040212966
L06,B-MIDNORTH,W11,LinStatic,,Top,0.922948980200212,-5.17662136776994,-0.0252744264504541,0.0345658246728744,0.0446323811532783,7.9858600820108
L06,B-MIDNORTH,W11,LinStatic,,Bottom,0.92294898019998,-5.17662136776999,-0.0252744264504668,0.0345658246728599,-0.0311908981981054,-7.5440040212966
L06,B-MIDNORTH,W12,LinStatic,,Top,1.47973198737139,-8.46043506797243,-0.0285570385208407,0.0331413324095257,0.0414056166058569,13.0445925327022
L06,B-MIDNORTH,W12,LinStatic,,Bottom,1.47973198737107,-8.46043506797176,-0.0285570385208408,0.0331413324095264,-0.044265498956662,-12.3367126712121
L06,B-MIDNORTH,W13,LinStatic,,Top,-29.8131390416559,0.0434888470787082,0.57495856621197,0.147693971846553,-0.997153332908981,0.0790753857782017
L06,B-MIDNORTH,W13,LinStatic,,Bottom,-29.8131390416543,0.0434888470786118,0.574958566213477,0.147693971846902,0.727722365729395,0.209541927014349
L06,B-MIDNORTH,W14,LinStatic,,Top,-19.4189968872059,4.44795430239727,0.703487852425228,-0.55824115273102,-1.47044066592837,-6.96287368581513
L06,B-MIDNORTH,W14,LinStatic,,Bottom,-19.4189968872049,4.4479543023975,0.703487852425312,-0.558241152730705,0.64002289134743,6.38098922137579
L06,B-MIDNORTH,W15,LinStatic,,Top,19.4189968872059,-4.44795430239727,-0.703487852425228,0.55824115273102,1.47044066592837,6.96287368581513
L06,B-MIDNORTH,W15,LinStatic,,Bottom,19.4189968872049,-4.4479543023975,-0.703487852425312,0.558241152730705,-0.64002289134743,-6.38098922137579
L06,B-MIDNORTH,W16,LinStatic,,Top,29.8131390416559,-0.0434888470787082,-0.57495856621197,-0.147693971846553,0.997153332908981,-0.0790753857782017
L06,B-MIDNORTH,W16,LinStatic,,Bottom,29.8131390416543,-0.0434888470786118,-0.574958566213477,-0.147693971846902,-0.727722365729395,-0.209541927014349
L06,B-MIDNORTH,W17,LinStatic,,Top,-31.2017828864162,10.0350575605998,0.729541320188557,-0.139210699912201,-1.35455166720755,-15.404260048642
L06,B-MIDNORTH,W17,LinStatic,,Bottom,-31.2017828864161,10.0350575606,0.72954132018875,-0.139210699911378,0.834072293356872,14.700912633156
L06,B-MIDNORTH,W18,LinStatic,,Top,-27.1455602065541,10.4501469706957,0.775932688289137,-0.401216701990042,-1.53105248894631,-16.1388434850243
L06,B-MIDNORTH,W18,LinStatic,,Bottom,-27.1455602065512,10.4501469706959,0.775932688290269,-0.401216701988987,0.796745575924824,15.2115974270585
L06,B-MIDNORTH,W19,LinStatic,,Top,27.1455602065541,-10.4501469706957,-0.775932688289137,0.401216701990042,1.53105248894631,16.1388434850243
L06,B-MIDNORTH,W19,LinStatic,,Bottom,27.1455602065512,-10.4501469706959,-0.775932688290269,0.401216701988987,-0.796745575924824,-15.2115974270585
L06,B-MIDNORTH,W20,LinStatic,,Top,31.2017828864162,-10.0350575605998,-0.729541320188557,0.139210699912201,1.35455166720755,15.404260048642
L06,B-MIDNORTH,W20,LinStatic,,Bottom,31.2017828864161,-10.0350575606,-0.72954132018875,0.139210699911378,-0.834072293356872,-14.700912633156
L06,B-MIDNORTH,W21,LinStatic,,Top,24.4305307131979,4.95972680169367,-0.715103132872718,0.32470761448742,1.43382955147847,-7.6255679696015
L06,B-MIDNORTH,W21,LinStatic,,Bottom,24.4305307131959,4.95972680169318,-0.715103132873381,0.324707614486348,-0.711479847139878,7.2536124354764
L06,B-MIDNORTH,W22,LinStatic,,Top,28.4867533930618,5.37481621178773,-0.66871176477031,0.0627016124093107,1.25732872973977,-8.36015140598341
L06,B-MIDNORTH,W22,LinStatic,,Bottom,28.4867533930605,5.37481621178818,-0.668711764771425,0.0627016124087655,-0.748806564572012,7.76429722937886
L06,B-MIDNORTH,W23,LinStatic,,Top,-28.4867533930618,-5.37481621178773,0.66871176477031,-0.0627016124093107,-1.25732872973977,8.36015140598341
L06,B-MIDNORTH,W23,LinStatic,,Bottom,-28.4867533930605,-5.37481621178818,0.668711764771425,-0.0627016124087655,0.748806564572012,-7.76429722937886
L06,B-MIDNORTH,W24,LinStatic,,Top,-24.4305307131979,-4.95972680169367,0.715103132872718,-0.32470761448742,-1.43382955147847,7.6255679696015
L06,B-MIDNORTH,W24,LinStatic,,Bottom,-24.4305307131959,-4.95972680169318,0.715103132873381,-0.324707614486348,0.711479847139878,-7.2536124354764
L06,B-MIDSOUTH,SW,LinStatic,,Top,-330.508612538553,-6.38465028756148,10.7749701308035,0.0581954726994387,-16.5521843462039,9.69981578722565
L06,B-MIDSOUTH,SW,LinStatic,,Bottom,-353.129209288925,-6.38465028756179,10.7749701308033,0.0581954726993316,15.7727260462057,-9.45413507545376
L06,B-MIDSOUTH,S,LinStatic,,Top,-376.239720598454,-7.18579822916593,12.0737189214877,0.0819060850294721,-18.5345278617836,10.9021438740196
L06,B-MIDSOUTH,S,LinStatic,,Bottom,-398.860317348806,-7.1857982291661,12.0737189214874,0.0819060850294893,17.6866289026794,-10.6552508134765
L06,B-MIDSOUTH,LL,LinStatic,,Top,-353.229150020856,-8.62931879883975,13.8960474066913,0.0425295085269222,-21.3419882480756,13.120294901849
L06,B-MIDSOUTH,LL,LinStatic,,Bottom,-375.849746771201,-8.62931879884063,13.896047406691,0.0425295085268207,20.3461539719976,-12.7676614946675
L06,B-MIDSOUTH,SDL,LinStatic,,Top,-378.686898586908,-8.71605126357887,14.0085487660277,0.0550483232041597,-21.5155287381624,13.2444568069305
L06,B-MIDSOUTH,SDL,LinStatic,,Bottom,-401.307495337267,-8.7160512635794,14.0085487660274,0.0550483232039949,20.5101175599199,-12.9036969838106
L06,B-MIDSOUTH,EQSTX,LinStatic,,Top,-108.507321972966,273.764245150167,-4.79368328221832,2.67920153271797,6.93608325043873,-421.506621295126
L06,B-MIDSOUTH,EQSTX,LinStatic,,Bottom,-108.507321972956,273.764245150175,-4.79368328221812,2.67920153271796,-7.44496659621642,399.786114155294
L06,B-MIDSOUTH,EQSTY,LinStatic,,Top,195.811280640667,-23.7824876464628,6.51381929142559,-1.61883678328087,-11.3793497686302,35.3519241533806
L06,B-MIDSOUTH,EQSTY,LinStatic,,Bottom,195.811280640657,-23.7824876464619,6.51381929142576,-1.61883678327343,8.16210810566043,-35.9955387860055
L06,B-MIDSOUTH,EQSTXPECC,LinStatic,,Top,-107.463357282745,273.171931676499,-4.73330722694592,2.60251716903219,6.80994168741917,-420.657773721162
L06,B-MIDSOUTH,EQSTXPECC,LinStatic,,Bottom,-107.463357282734,273.171931676492,-4.7333072269457,2.60251716903233,-7.38997999341834,398.858021308242
L06,B-MIDSOUTH,EQSTXNECC,LinStatic,,Top,-109.551286663191,274.356558623849,-4.85405933749093,2.75588589640367,7.06222481345814,-422.355468869096
L06,B-MIDSOUTH,EQSTXNECC,LinStatic,,Bottom,-109.551286663177,274.356558623843,-4.85405933749064,2.75588589640379,-7.49995319901441,400.71420700234
L06,B-MIDSOUTH,EQSTYNECC,LinStatic,,Top,203.441713467368,-28.111760672193,6.95511336814991,-2.1793297687634,-12.3013299201537,41.55622823945
L06,B-MIDSOUTH,EQSTYNECC,LinStatic,,Bottom,203.441713467359,-28.1117606721923,6.95511336815392,-2.1793297687599,8.56401018429328,-42.7790537771331
L06,B-MIDSOUTH,EQSTYPECC,LinStatic,,Top,188.180847813962,-19.4532146207306,6.07252521470715,-1.05834379779322,-10.4573696171054,29.1476200673118
L06,B-MIDSOUTH,EQSTYPECC,LinStatic,,Bottom,188.180847813949,-19.4532146207295,6.07252521470702,-1.05834379778978,7.76020602702733,-29.2120237948762
L06,B-MIDSOUTH,WX,LinStatic,,Top,-5.14305826180934,13.1468471078676,-0.229563349390616,0.129620613816688,0.329255058346241,-20.2866737653775
L06,B-MIDSOUTH,WX,LinStatic,,Bottom,-5.14305826180876,13.1468471078674,-0.229563349390608,0.129620613816697,-0.359434989825611,19.1538675582202
L06,B-MIDSOUTH,WY,LinStatic,,Top,53.7859613488183,-6.54463337206988,1.84945126514496,-0.450696588860557,-3.31402429455559,9.71094528673468
L06,B-MIDSOUTH,WY,LinStatic,,Bottom,53.7859613488175,-6.5446333720695,1.84945126514797,-0.450696588860252,2.23432950088481,-9.92295482947511
L06,B-MIDSOUTH,WSX,LinStatic,,Top,-3.43605198719114,8.78353182958079,-0.153372915384673,0.08660051317327,0.219977568206697,-13.5537492686378
L06,B-MIDSOUTH,WSX,LinStatic,,Bottom,-3.43605198719094,8.7835318295824,-0.153372915384669,0.0866005131732689,-0.240141177947321,12.7968462201037
L06,B-MIDSOUTH,WSY,LinStatic,,Top,37.1141475452046,-4.5160233695773,1.27618500313117,-0.310996911258188,-2.28679548519779,6.70088774823328
L06,B-MIDSOUTH,WSY,LinStatic,,Bottom,37.1141475452023,-4.51602336957707,1.27618500313289,-0.310996911257441,1.54175952420144,-6.84718236049884
L06,B-MIDSOUTH,WSYT,LinStatic,,Top,7.78258484193161,14.5389685516233,-0.601980620674496,2.17103819252021,1.78305328099144,-20.5090608604845
L06,B-MIDSOUTH,WSYT,LinStatic,,Bottom,7.7825848419318,14.5389685516228,-0.60198062067485,2.1710381925203,-0.0228885810325668,23.1078447943863
L06,B-MIDSOUTH,WSXT,LinStatic,,Top,-4.10283365973736,9.21602879694413,-0.196013434959293,0.142932807403771,0.312328899195531,-14.1713493277392
L06,B-MIDSOUTH,WSXT,LinStatic,,Bottom,-4.10283365973693,9.21602879694435,-0.196013434959352,0.142932807403761,-0.275711405682404,13.4767370630906
L06,B-MIDSOUTH,WXT,LinStatic,,Top,-6.03210198256114,13.723510576914,-0.286417453698282,0.204730453606301,0.452390329526249,-21.1101417083926
L06,B-MIDSOUTH,WXT,LinStatic,,Bottom,-6.03210198256033,13.7235105769157,-0.286417453698307,0.204730453606285,-0.40686203156861,20.0603900223487
L06,B-MIDSOUTH,WYT,LinStatic,,Top,14.6772109058832,18.862022998277,-0.654769610371812,2.85868361209031,2.1124408490354,-26.5689868709138
L06,B-MIDSOUTH,WYT,LinStatic,,Bottom,14.6772109058832,18.8620229982767,-0.654769610371907,2.8586836120906,0.148132017919577,30.0170821239185
L06,B-MIDSOUTH,EQRSX,LinRespSpec,Max,Top,1227.89955157053,1355.8168704541,24.1034677762571,13.9759749655984,34.6982791077703,1996.25206149554
L06,B-MIDSOUTH,EQRSX,LinRespSpec,Max,Bottom,1227.8995515705,1355.81687045408,24.1034677762572,13.9759749655956,37.7348347730767,2071.53767308602
L06,B-MIDSOUTH,EQRSXECC,LinRespSpec,Max,Top,1229.84582872374,1357.05661664033,24.2281703076311,14.136212353316,34.9676438661927,1998.0276868482
L06,B-MIDSOUTH,EQRSXECC,LinRespSpec,Max,Bottom,1229.8458287237,1357.05661664031,24.2281703076315,14.1362123533131,37.8395776087768,2073.48128629206
L06,B-MIDSOUTH,EQRSY,LinRespSpec,Max,Top,2016.55317348005,131.116091301402,29.5446438433611,14.496098825968,31.0863315927189,191.590893635927
L06,B-MIDSOUTH,EQRSY,LinRespSpec,Max,Bottom,2016.55317347999,131.116091301403,29.5446438433782,14.4960988259598,58.39997461354,201.947233948348
L06,B-MIDSOUTH,EQRSYECC,LinRespSpec,Max,Top,2027.95882254082,138.02298931169,30.2469139017909,15.3890221743136,32.5895024852472,201.496887193916
L06,B-MIDSOUTH,EQRSYECC,LinRespSpec,Max,Bottom,2027.95882254076,138.02298931169,30.2469139018083,15.3890221743052,59.0036138963003,212.761934421222
L06,B-MIDSOUTH,WS01,LinStatic,,Top,-3.43605198719114,8.78353182958079,-0.153372915384673,0.08660051317327,0.219977568206697,-13.5537492686378
L06,B-MIDSOUTH,WS01,LinStatic,,Bottom,-3.43605198719094,8.7835318295824,-0.153372915384669,0.0866005131732689,-0.240141177947321,12.7968462201037
L06,B-MIDSOUTH,WS02,LinStatic,,Top,3.43605198719114,-8.78353182958079,0.153372915384673,-0.08660051317327,-0.219977568206697,13.5537492686378
L06,B-MIDSOUTH,WS02,LinStatic,,Bottom,3.43605198719094,-8.7835318295824,0.153372915384669,-0.0866005131732689,0.240141177947321,-12.7968462201037
L06,B-MIDSOUTH,WS03,LinStatic,,Top,37.1141475452046,-4.5160233695773,1.27618500313117,-0.310996911258188,-2.28679548519779,6.70088774823328
L06,B-MIDSOUTH,WS03,LinStatic,,Bottom,37.1141475452023,-4.51602336957707,1.27618500313289,-0.310996911257441,1.54175952420144,-6.84718236049884
L06,B-MIDSOUTH,WS04,LinStatic,,Top,-37.1141475452046,4.5160233695773,-1.27618500313117,0.310996911258188,2.28679548519779,-6.70088774823328
L06,B-MIDSOUTH,WS04,LinStatic,,Bottom,-37.1141475452023,4.51602336957707,-1.27618500313289,0.310996911257441,-1.54175952420144,6.84718236049884
L06,B-MIDSOUTH,WS05,LinStatic,,Top,25.2585716685102,3.20063134500273,0.842109065811002,-0.168297298563351,-1.5501134377433,-5.13964614030342
L06,B-MIDSOUTH,WS05,LinStatic,,Bottom,25.2585716685087,3.20063134500355,0.8421090658116,-0.168297298563975,0.976213759690575,4.46224789470311
L06,B-MIDSOUTH,WS06,LinStatic,,Top,-30.4126496492962,9.9746663993685,-1.07216843888662,0.298198068323594,1.88007979005326,-15.1909777626523
L06,B-MIDSOUTH,WS06,LinStatic,,Bottom,-30.412649649295,9.97466639936894,-1.07216843888815,0.298198068323005,-1.33642552661155,14.7330214354514
L06,B-MIDSOUTH,WS07,LinStatic,,Top,-25.2585716685102,-3.20063134500273,-0.842109065811002,0.168297298563351,1.5501134377433,5.13964614030342
L06,B-MIDSOUTH,WS07,LinStatic,,Bottom,-25.2585716685087,-3.20063134500355,-0.8421090658116,0.168297298563975,-0.976213759690575,-4.46224789470311
L06,B-MIDSOUTH,WS08,LinStatic,,Top,30.4126496492962,-9.9746663993685,1.07216843888662,-0.298198068323594,-1.88007979005326,15.1909777626523
L06,B-MIDSOUTH,WS08,LinStatic,,Bottom,30.412649649295,-9.97466639936894,1.07216843888815,-0.298198068323005,1.33642552661155,-14.7330214354514
L06,B-MIDSOUTH,WS09,LinStatic,,Top,-2.23088020106287,5.54376951440887,-0.101188137062249,0.0611668575121039,0.149029896502789,-8.54829330028613
L06,B-MIDSOUTH,WS09,LinStatic,,Bottom,-2.23088020106252,5.54376951440865,-0.10118813706225,0.0611668575121036,-0.154534514683961,8.08301524293814
L06,B-MIDSOUTH,WS10,LinStatic,,Top,-1.20517178612842,3.23976231517255,-0.0521847783224243,0.0254336556611616,0.070947671703907,-5.00545596835124
L06,B-MIDSOUTH,WS10,LinStatic,,Bottom,-1.20517178612833,3.23976231517274,-0.0521847783224207,0.0254336556611705,-0.0856066632633594,4.71383097716537
L06,B-MIDSOUTH,WS11,LinStatic,,Top,1.20517178612842,-3.23976231517255,0.0521847783224243,-0.0254336556611616,-0.070947671703907,5.00545596835124
L06,B-MIDSOUTH,WS11,LinStatic,,Bottom,1.20517178612833,-3.23976231517274,0.0521847783224207,-0.0254336556611705,0.0856066632633594,-4.71383097716537
L06,B-MIDSOUTH,WS12,LinStatic,,Top,2.23088020106287,-5.54376951440887,0.101188137062249,-0.0611668575121039,-0.149029896502789,8.54829330028613
L06,B-MIDSOUTH,WS12,LinStatic,,Bottom,2.23088020106252,-5.54376951440865,0.10118813706225,-0.0611668575121036,0.154534514683961,-8.08301524293814
L06,B-MIDSOUTH,WS13,LinStatic,,Top,19.529896877843,-0.440640615835962,0.562844923982213,0.115881318435696,-0.92051608247497,0.786811266556154
L06,B-MIDSOUTH,WS13,LinStatic,,Bottom,19.5298968778427,-0.44064061583586,0.562844923982135,0.115881318436369,0.768018689471673,-0.535110580951337
L06,B-MIDSOUTH,WS14,LinStatic,,Top,17.5842506673606,-4.0753827537415,0.713340079150881,-0.426878229694038,-1.3662794027228,5.91407648167685
L06,B-MIDSOUTH,WS14,LinStatic,,Bottom,17.5842506673595,-4.07538275374128,0.713340079150833,-0.426878229693831,0.773740834729801,-6.31207177954786
L06,B-MIDSOUTH,WS15,LinStatic,,Top,-17.5842506673606,4.0753827537415,-0.713340079150881,0.426878229694038,1.3662794027228,-5.91407648167685
L06,B-MIDSOUTH,WS15,LinStatic,,Bottom,-17.5842506673595,4.07538275374128,-0.713340079150833,0.426878229693831,-0.773740834729801,6.31207177954786
L06,B-MIDSOUTH,WS16,LinStatic,,Top,-19.529896877843,0.440640615835962,-0.562844923982213,-0.115881318435696,0.92051608247497,-0.786811266556154
L06,B-MIDSOUTH,WS16,LinStatic,,Bottom,-19.5298968778427,0.44064061583586,-0.562844923982135,-0.115881318436369,-0.768018689471673,0.535110580951337
L06,B-MIDSOUTH,WS17,LinStatic,,Top,19.198496470013,3.51099865714075,0.597441704801707,-0.0196471076210869,-1.07073592815729,-5.47756975074375
L06,B-MIDSOUTH,WS17,LinStatic,,Bottom,19.1984964700117,3.51099865714098,0.597441704802154,-0.019647107620926,0.721589186248662,5.05542622067725
L06,B-MIDSOUTH,WS18,LinStatic,,Top,18.8577515105413,1.31128590266337,0.671335954353115,-0.233920822214727,-1.26476831804257,-2.26616376731376
L06,B-MIDSOUTH,WS18,LinStatic,,Bottom,18.8577515105413,1.31128590266365,0.671335954354024,-0.233920822214096,0.749239545018472,1.66769394067534
L06,B-MIDSOUTH,WS19,LinStatic,,Top,-18.8577515105413,-1.31128590266337,-0.671335954353115,0.233920822214727,1.26476831804257,2.26616376731376
L06,B-MIDSOUTH,WS19,LinStatic,,Bottom,-18.8577515105413,-1.31128590266365,-0.671335954354024,0.233920822214096,-0.749239545018472,-1.66769394067534
L06,B-MIDSOUTH,WS20,LinStatic,,Top,-19.198496470013,-3.51099865714075,-0.597441704801707,0.0196471076210869,1.07073592815729,5.47756975074375
L06,B-MIDSOUTH,WS20,LinStatic,,Bottom,-19.1984964700117,-3.51099865714098,-0.597441704802154,0.019647107620926,-0.721589186248662,-5.05542622067725
L06,B-MIDSOUTH,WS21,LinStatic,,Top,-22.7404902560679,8.61410506476291,-0.844647348738399,0.331779402100484,1.51334297011616,-13.0495729062465
L06,B-MIDSOUTH,WS21,LinStatic,,Bottom,-22.7404902560661,8.61410506476344,-0.844647348738389,0.33177940209977,-1.02059907609897,12.7927422880416
L06,B-MIDSOUTH,WS22,LinStatic,,Top,-23.0812352155394,6.4143923102854,-0.770753099185883,0.117505687507162,1.3193105802308,-9.83816692281598
L06,B-MIDSOUTH,WS22,LinStatic,,Bottom,-23.0812352155382,6.41439231028552,-0.770753099187258,0.117505687507011,-0.99294871732914,9.40501000803924
L06,B-MIDSOUTH,WS23,LinStatic,,Top,23.0812352155394,-6.4143923102854,0.770753099185883,-0.117505687507162,-1.3193105802308,9.83816692281598
L06,B-MIDSOUTH,WS23,LinStatic,,Bottom,23.0812352155382,-6.41439231028552,0.770753099187258,-0.117505687507011,0.99294871732914,-9.40501000803924
L06,B-MIDSOUTH,WS24,LinStatic,,Top,22.7404902560679,-8.61410506476291,0.844647348738399,-0.331779402100484,-1.51334297011616,13.0495729062465
L06,B-MIDSOUTH,WS24,LinStatic,,Bottom,22.7404902560661,-8.61410506476344,0.844647348738389,-0.33177940209977,1.02059907609897,-12.7927422880416
L06,B-MIDSOUTH,W01,LinStatic,,Top,-5.14305826180934,13.1468471078676,-0.229563349390616,0.129620613816688,0.329255058346241,-20.2866737653775
L06,B-MIDSOUTH,W01,LinStatic,,Bottom,-5.14305826180876,13.1468471078674,-0.229563349390608,0.129620613816697,-0.359434989825611,19.1538675582202
L06,B-MIDSOUTH,W02,LinStatic,,Top,5.14305826180934,-13.1468471078676,0.229563349390616,-0.129620613816688,-0.329255058346241,20.2866737653775
L06,B-MIDSOUTH,W02,LinStatic,,Bottom,5.14305826180876,-13.1468471078674,0.229563349390608,-0.129620613816697,0.359434989825611,-19.1538675582202
L06,B-MIDSOUTH,W03,LinStatic,,Top,53.7859613488183,-6.54463337206988,1.84945126514496,-0.450696588860557,-3.31402429455559,9.71094528673468
L06,B-MIDSOUTH,W03,LinStatic,,Bottom,53.7859613488175,-6.5446333720695,1.84945126514797,-0.450696588860252,2.23432950088481,-9.92295482947511
L06,B-MIDSOUTH,W04,LinStatic,,Top,-53.7859613488183,6.54463337206988,-1.84945126514496,0.450696588860557,3.31402429455559,-9.71094528673468
L06,B-MIDSOUTH,W04,LinStatic,,Bottom,-53.7859613488175,6.5446333720695,-1.84945126514797,0.450696588860252,-2.23432950088481,9.92295482947511
L06,B-MIDSOUTH,W05,LinStatic,,Top,36.4821773152596,4.95166030184827,1.21491593681625,-0.240806981282519,-2.23857692715719,-7.93179635898184
L06,B-MIDSOUTH,W05,LinStatic,,Bottom,36.4821773152568,4.95166030184833,1.21491593681806,-0.240806981282554,1.40617088329448,6.9231845465583
L06,B-MIDSOUTH,W06,LinStatic,,Top,-44.1967647079728,14.7686103599522,-1.55926096090215,0.435237902008654,2.73245951467655,-22.4982142890842
L06,B-MIDSOUTH,W06,LinStatic,,Bottom,-44.1967647079703,14.7686103599529,-1.55926096090207,0.435237902007412,-1.94532336803293,21.8076167907712
L06,B-MIDSOUTH,W07,LinStatic,,Top,-36.4821773152596,-4.95166030184827,-1.21491593681625,0.240806981282519,2.23857692715719,7.93179635898184
L06,B-MIDSOUTH,W07,LinStatic,,Bottom,-36.4821773152568,-4.95166030184833,-1.21491593681806,0.240806981282554,-1.40617088329448,-6.9231845465583
L06,B-MIDSOUTH,W08,LinStatic,,Top,44.1967647079728,-14.7686103599522,1.55926096090215,-0.435237902008654,-2.73245951467655,22.4982142890842
L06,B-MIDSOUTH,W08,LinStatic,,Bottom,44.1967647079703,-14.7686103599529,1.55926096090207,-0.435237902007412,1.94532336803293,-21.8076167907712
L06,B-MIDSOUTH,W09,LinStatic,,Top,-3.32554187872477,8.28886237604802,-0.150583856407594,0.0904016136091323,0.221176320363903,-12.7821045962379
L06,B-MIDSOUTH,W09,LinStatic,,Bottom,-3.32554187872422,8.28886237604828,-0.150583856407593,0.0904016136091322,-0.230575248858881,12.0844825319035
L06,B-MIDSOUTH,W10,LinStatic,,Top,-1.81751638308445,4.85798473181914,-0.0789794929830279,0.0392190002075579,0.108078737982339,-7.50456916913958
L06,B-MIDSOUTH,W10,LinStatic,,Bottom,-1.81751638308421,4.85798473181944,-0.0789794929830156,0.0392190002075601,-0.128859740966728,7.0693850263162
L06,B-MIDSOUTH,W11,LinStatic,,Top,1.81751638308445,-4.85798473181914,0.0789794929830279,-0.0392190002075579,-0.108078737982339,7.50456916913958
L06,B-MIDSOUTH,W11,LinStatic,,Bottom,1.81751638308421,-4.85798473181944,0.0789794929830156,-0.0392190002075601,0.128859740966728,-7.0693850263162
L06,B-MIDSOUTH,W12,LinStatic,,Top,3.32554187872477,-8.28886237604802,0.150583856407594,-0.0904016136091323,-0.221176320363903,12.7821045962379
L06,B-MIDSOUTH,W12,LinStatic,,Bottom,3.32554187872422,-8.28886237604828,0.150583856407593,-0.0904016136091322,0.230575248858881,-12.0844825319035
L06,B-MIDSOUTH,W13,LinStatic,,Top,28.7276320376456,-0.914563811250036,0.842879431276457,0.131987157081308,-1.39295704114846,1.5343492845026
L06,B-MIDSOUTH,W13,LinStatic,,Bottom,28.727632037644,-0.914563811249942,0.842879431277964,0.13198715708136,1.13568125268241,-1.20934214924736
L06,B-MIDSOUTH,W14,LinStatic,,Top,25.0583293111762,-5.63006956081951,1.00657183386936,-0.58268374594203,-1.92106725340726,8.17659600223149
L06,B-MIDSOUTH,W14,LinStatic,,Bottom,25.0583293111743,-5.6300695608191,1.00657183387037,-0.582683745940836,1.09864824820246,-8.71361268022708
L06,B-MIDSOUTH,W15,LinStatic,,Top,-25.0583293111762,5.63006956081951,-1.00657183386936,0.58268374594203,1.92106725340726,-8.17659600223149
L06,B-MIDSOUTH,W15,LinStatic,,Bottom,-25.0583293111743,5.6300695608191,-1.00657183387037,0.582683745940836,-1.09864824820246,8.71361268022708
L06,B-MIDSOUTH,W16,LinStatic,,Top,-28.7276320376456,0.914563811250036,-0.842879431276457,-0.131987157081308,1.39295704114846,-1.5343492845026
L06,B-MIDSOUTH,W16,LinStatic,,Bottom,-28.727632037644,0.914563811249942,-0.842879431277964,-0.13198715708136,-1.13568125268241,1.20934214924736
L06,B-MIDSOUTH,W17,LinStatic,,Top,27.8835087873118,5.23896096525698,0.87165971133544,-0.0395718546592406,-1.56764293489087,-8.18283024365553
L06,B-MIDSOUTH,W17,LinStatic,,Bottom,27.8835087873103,5.23896096525814,0.871659711336564,-0.0395718546574191,1.04733619911653,7.53405265211377
L06,B-MIDSOUTH,W18,LinStatic,,Top,27.0829717010122,2.22154055619402,0.958813633466886,-0.32324399714214,-1.80514630202563,-3.7677429372116
L06,B-MIDSOUTH,W18,LinStatic,,Bottom,27.0829717010098,2.22154055619434,0.958813633468949,-0.323243997140831,1.0712945983804,2.89687873136893
L06,B-MIDSOUTH,W19,LinStatic,,Top,-27.0829717010122,-2.22154055619402,-0.958813633466886,0.32324399714214,1.80514630202563,3.7677429372116
L06,B-MIDSOUTH,W19,LinStatic,,Bottom,-27.0829717010098,-2.22154055619434,-0.958813633468949,0.323243997140831,-1.0712945983804,-2.89687873136893
L06,B-MIDSOUTH,W20,LinStatic,,Top,-27.8835087873118,-5.23896096525698,-0.87165971133544,0.0395718546592406,1.56764293489087,8.18283024365553
L06,B-MIDSOUTH,W20,LinStatic,,Bottom,-27.8835087873103,-5.23896096525814,-0.871659711336564,0.0395718546574191,-1.04733619911653,-7.53405265211377
L06,B-MIDSOUTH,W21,LinStatic,,Top,-32.8946275368549,12.6343966756961,-1.21822021827927,0.469715290753941,2.17720451795697,-19.1561984176658
L06,B-MIDSOUTH,W21,LinStatic,,Bottom,-32.8946275368546,12.634396675696,-1.21822021827994,0.469715290753764,-1.47745613688335,18.7469916094197
L06,B-MIDSOUTH,W22,LinStatic,,Top,-33.6951646231556,9.61697626663223,-1.13106629614786,0.186043148271041,1.93970115082219,-14.7411111112204
L06,B-MIDSOUTH,W22,LinStatic,,Bottom,-33.6951646231521,9.61697626663265,-1.13106629614898,0.1860431482699,-1.45349773761951,14.1098176886746
L06,B-MIDSOUTH,W23,LinStatic,,Top,33.6951646231556,-9.61697626663223,1.13106629614786,-0.186043148271041,-1.93970115082219,14.7411111112204
L06,B-MIDSOUTH,W23,LinStatic,,Bottom,33.6951646231521,-9.61697626663265,1.13106629614898,-0.1860431482699,1.45349773761951,-14.1098176886746
L06,B-MIDSOUTH,W24,LinStatic,,Top,32.8946275368549,-12.6343966756961,1.21822021827927,-0.469715290753941,-2.17720451795697,19.1561984176658
L06,B-MIDSOUTH,W24,LinStatic,,Bottom,32.8946275368546,-12.634396675696,1.21822021827994,-0.469715290753764,1.47745613688335,-18.7469916094197
L05,A-NE,SW,LinStatic,,Top,-2950.17387946799,-65.6761261832654,97.1029557071986,16.1925922905481,-123.52507194526,42.8957604244689
L05,A-NE,SW,LinStatic,,Bottom,-3109.93184612424,-65.6761261832648,97.1029557071987,16.192592290548,167.783795176333,-154.132618125327
L05,A-NE,S,LinStatic,,Top,-3321.62498652853,-69.7428440465162,105.329089141995,18.6296081045704,-134.621090993679,42.9104756024166
